entry_date,exit_date,symbol,direction,entry_price,exit_price,stop_loss,target,pnl,pnl_pct,exit_reason,score,hold_days
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2040.4000244140625,2073.699951171875,1986.7143031529017,2120.9286063058034,33.2999267578125,1.6320293255914449,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2067.39990234375,2073.699951171875,2012.95703125,2149.064208984375,6.300048828125,0.3047329556793933,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2075.60009765625,2073.699951171875,2021.0857979910713,2157.3715471540177,-1.900146484375,-0.09154684886171616,time,0.4,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2095.800048828125,2073.699951171875,2042.8857421875,2175.1715087890625,-22.10009765625,-1.054494567294593,time,0.09999999999999998,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2070.800048828125,2073.699951171875,2014.2000209263392,2155.7000906808034,2.89990234375,0.14003777648117535,time,0.4,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2082.89990234375,2073.699951171875,2025.6284354073662,2168.807102748326,-9.199951171875,-0.4416895483802607,time,0.3,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2070.0,2073.699951171875,2011.1714041573662,2158.242893763951,3.699951171875,0.17874160250603865,time,0.3,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2098.0,2073.699951171875,2036.0571114676338,2190.914332798549,-24.300048828125,-1.1582482758877501,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2082.39990234375,2073.699951171875,2018.0284249441963,2178.95711844308,-8.699951171875,-0.41778484344352723,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2068.800048828125,2073.699951171875,2001.7000209263392,2169.4500906808034,4.89990234375,0.2368475554960257,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2068.800048828125,2073.699951171875,2006.1000279017858,2162.850080217634,4.89990234375,0.2368475554960257,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2081.0,2073.699951171875,2016.1285400390625,2178.3071899414062,-7.300048828125,-0.350795234412542,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2073.699951171875,2073.699951171875,2011.9999128069196,2166.250008719308,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,SBIN,long,982.2000122070312,1010.3785836356027,963.4142979213169,1010.3785836356027,28.178571428571445,2.868923954221238,target,0.3,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,SBIN,long,984.75,1012.5642961774554,966.2071358816964,1012.5642961774554,27.81429617745539,2.824503292963228,target,0.3,3
2026-01-02 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,998.9500122070312,1029.7535967145648,978.414289202009,1029.7535967145648,30.803584507533515,3.0835961891103625,target,0.4,10
2026-01-05 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,1005.5499877929688,1037.5535670689173,984.2142682756696,1037.5535670689173,32.003579275948596,3.182694014664716,target,0.19999999999999998,9
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1018.9000244140625,1038.4000244140625,997.3214460100446,1051.2678920200892,19.5,1.9138285928704182,time,0.09999999999999998,9
2026-01-07 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,1007.1500244140625,1041.8214634486608,984.0357317243304,1041.8214634486608,34.67143903459828,3.4425297318310997,target,0.3,7
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,998.0,1034.9857221330915,973.3428519112723,1034.9857221330915,36.985722133091485,3.7059841816724934,target,0.3,6
2026-01-09 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,1000.5,1038.2464338030134,975.335710797991,1038.2464338030134,37.74643380301336,3.7727570018004357,target,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1015.1500244140625,1038.4000244140625,987.9285888671875,1055.982177734375,23.25,2.290301870742675,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1028.449951171875,1038.4000244140625,1000.5785173688616,1070.2571018763952,9.9500732421875,0.9674824944908418,time,0.19999999999999998,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1028.3499755859375,1038.4000244140625,999.0642525809152,1072.278560093471,10.050048828125,0.9772984943572972,time,0.09999999999999998,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1028.3499755859375,1038.4000244140625,999.9571097237723,1070.9392743791852,10.050048828125,0.9772984943572972,time,0.09999999999999998,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1042.300048828125,1038.4000244140625,1012.242902483259,1087.3857683454241,-3.9000244140625,-0.3741748279151825,time,0.19999999999999998,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1038.4000244140625,1038.4000244140625,1009.3571690150669,1081.9643075125557,0.0,0.0,time,0.09999999999999998,0
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHREECEM,long,27550.0,27510.0,26601.428571428572,28972.85714285714,-40.0,-0.1451905626134301,time,0.4,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHREECEM,long,27840.0,27510.0,26875.714285714286,29286.428571428572,-330.0,-1.1853448275862069,time,0.3,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHREECEM,long,27510.0,27510.0,26509.285714285714,29011.071428571428,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,996.2000122070312,1010.3499755859375,946.5142996651786,1070.7285810198102,14.14996337890625,1.4203938170566486,time,0.09999999999999998,12
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1019.7000122070312,1010.3499755859375,967.6785888671875,1097.7321472167969,-9.35003662109375,-0.9169399342122787,time,0.09999999999999998,11
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1010.3499755859375,1010.3499755859375,959.3214111328125,1086.892822265625,0.0,0.0,time,0.19999999999999998,10
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1003.3499755859375,1010.3499755859375,951.3928484235491,1081.2856663295202,7.0,0.6976628464970193,time,0.09999999999999998,9
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1002.6500244140625,1010.3499755859375,951.8000401088169,1078.9250008719307,7.699951171875,0.7679600044267456,time,0.09999999999999998,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,995.8499755859375,1010.3499755859375,945.3214285714286,1071.6427961077009,14.5,1.456042612389331,time,0.09999999999999998,7
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,992.9000244140625,1010.3499755859375,948.3071899414062,1059.7892761230469,17.449951171875,1.7574731335284934,time,0.09999999999999998,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,975.4000244140625,1010.3499755859375,933.07861328125,1038.8821411132812,34.949951171875,3.5831402806115333,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,972.7999877929688,1010.3499755859375,931.2000034877232,1035.199964250837,37.54998779296875,3.859990569917661,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,979.0499877929688,1010.3499755859375,938.5142909458706,1039.8535330636162,31.29998779296875,3.1969754540855466,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,981.0999755859375,1010.3499755859375,937.692853655134,1046.210658482143,29.25,2.9813475413177097,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,995.4500122070312,1010.3499755859375,949.3357456752232,1064.6214120047432,14.89996337890625,1.4968067905159053,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1010.3499755859375,1010.3499755859375,963.3071376255581,1080.9142325265068,0.0,0.0,time,0.09999999999999998,0
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1176.9000244140625,1180.199951171875,1138.971435546875,1233.7929077148438,3.2999267578125,0.28039142572500314,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1170.699951171875,1180.199951171875,1134.4856654575892,1225.0213797433037,9.5,0.8114803447707045,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1182.0999755859375,1180.199951171875,1145.499965122768,1236.999991280692,-1.9000244140625,-0.1607329712633405,time,0.4,10
2026-01-06 00:00:00+05:30,2026-01-14 00:00:00+05:30,TATACONSUM,long,1210.4000244140625,1171.6714390345983,1171.6714390345983,1268.4929024832588,-38.72858537946422,-3.199651734823137,stop_loss,0.3,6
2026-01-07 00:00:00+05:30,2026-01-14 00:00:00+05:30,TATACONSUM,long,1212.5999755859375,1173.8713902064733,1173.8713902064733,1270.6928536551338,-38.72858537946422,-3.19384678865347,stop_loss,0.3,5
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1197.4000244140625,1180.199951171875,1158.2571672712054,1256.1143101283483,-17.2000732421875,-1.4364517196835878,time,0.3,7
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1192.300048828125,1180.199951171875,1149.4000592912946,1256.6500331333705,-12.10009765625,-1.0148534060820356,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1189.4000244140625,1180.199951171875,1146.6571742466517,1253.5142996651787,-9.2000732421875,-0.7735053853492022,time,0.3,4
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1189.0999755859375,1180.199951171875,1143.8428606305804,1256.9856480189733,-8.9000244140625,-0.7484672943229141,time,0.4,1
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,183.8000030517578,188.27000427246094,177.71428789411272,192.92857578822546,4.470001220703125,2.431991918653222,time,0.3,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,180.1199951171875,188.27000427246094,173.38713727678572,190.21928187779017,8.150009155273438,4.524766475799079,time,0.4,7
2026-01-09 00:00:00+05:30,2026-01-14 00:00:00+05:30,TATASTEEL,long,178.39999389648438,188.79927934919084,171.4671369280134,188.79927934919084,10.399285452706465,5.829196080993475,target,0.3,3
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,183.24000549316406,188.27000427246094,175.75286429268974,194.47071729387557,5.029998779296875,2.745033086939371,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,182.57000732421875,188.27000427246094,174.8957236153739,194.08143288748605,5.6999969482421875,3.122088360395249,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,189.25,188.27000427246094,180.2914319719587,202.68785204206193,-0.9799957275390625,-0.5178312959255283,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,189.25,188.27000427246094,180.61286054338728,202.2057091849191,-0.9799957275390625,-0.5178312959255283,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,188.2100067138672,188.27000427246094,179.76143973214286,200.8828571864537,0.05999755859375,0.03187798547022177,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATASTEEL,long,188.27000427246094,188.27000427246094,180.23715209960938,200.31928253173828,0.0,0.0,time,0.3,0
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,TCS,long,3192.660888671875,3163.60009765625,3117.751215368788,3305.025398626505,-29.060791015625,-0.9102373233166674,time,0.3,11
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,TCS,long,3197.669921875,3163.60009765625,3116.811205435429,3318.957996534356,-34.06982421875,-1.0654578193227857,time,0.4,9
2026-01-07 00:00:00+05:30,2026-01-08 00:00:00+05:30,TCS,long,3236.75927734375,3154.8622819521597,3154.8622819521597,3359.6047704311354,-81.89699539159028,-2.530215823117966,stop_loss,0.3,1
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TCS,long,3209.652099609375,3163.60009765625,3106.5127042718664,3364.361192615638,-46.052001953125,-1.4347973089896464,time,0.4,4
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,TCS,long,3206.699951171875,3163.60009765625,3092.382248827533,3378.176504688388,-43.099853515625,-1.3440563249416067,time,0.4,1
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1607.699951171875,1673.6142316545759,1563.7570975167412,1673.6142316545759,65.91428048270086,4.099911829608194,target,0.3,11
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1612.0,1677.0999843052455,1568.6000104631696,1677.0999843052455,65.09998430524547,4.038460564841531,target,0.4,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1601.800048828125,1674.1214773995537,1553.5857631138392,1674.1214773995537,72.32142857142867,4.515009761944941,target,0.3,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1625.199951171875,1698.3570731026787,1576.4285365513392,1698.3570731026787,73.15712193080367,4.5014228481887795,target,0.4,7
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1614.800048828125,1699.4000592912946,1558.4000418526787,1699.4000592912946,84.60001046316961,5.239039379802137,target,0.4,3
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1670.5,1718.300048828125,1600.0714111328125,1776.1428833007812,47.800048828125,2.8614216598697997,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,TECHM,long,1718.300048828125,1718.300048828125,1641.32861328125,1833.7572021484375,0.0,0.0,time,0.19999999999999998,0
2025-12-31 00:00:00+05:30,2026-01-07 00:00:00+05:30,TITAN,long,4051.5,4207.39275251116,3947.5714983258927,4207.39275251116,155.89275251116032,3.847778662499329,target,0.19999999999999998,5
2026-01-01 00:00:00+05:30,2026-01-07 00:00:00+05:30,TITAN,long,4049.300048828125,4198.635637555803,3949.742989676339,4198.635637555803,149.33558872767844,3.687935863653681,target,0.09999999999999998,4
2026-01-02 00:00:00+05:30,2026-01-07 00:00:00+05:30,TITAN,long,4051.699951171875,4210.37841796875,3945.914306640625,4210.37841796875,158.678466796875,3.916342984652167,target,0.19999999999999998,3
2026-01-05 00:00:00+05:30,2026-01-07 00:00:00+05:30,TITAN,long,4079.699951171875,4225.199846540178,3982.700020926339,4225.199846540178,145.49989536830344,3.5664361867227337,target,0.09999999999999998,2
2026-01-06 00:00:00+05:30,2026-01-07 00:00:00+05:30,TITAN,long,4111.7998046875,4258.649710518973,4013.8998674665177,4258.649710518973,146.84990583147282,3.5714264508710327,target,0.19999999999999998,1
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4273.2001953125,4151.528773716518,4151.528773716518,4455.707327706473,-121.67142159598188,-2.847313863961949,stop_loss,0.19999999999999998,7
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4249.0,4144.10009765625,4125.142822265625,4434.7857666015625,-104.89990234375,-2.468813893710285,time,0.09999999999999998,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4201.7998046875,4144.10009765625,4069.0569196428573,4400.914132254465,-57.69970703125,-1.373214091896539,time,0.09999999999999998,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4231.60009765625,4144.10009765625,4090.7000906808034,4442.950108119419,-87.5,-2.067775734490211,time,0.09999999999999998,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4239.2001953125,4144.10009765625,4095.071602957589,4455.393083844866,-95.10009765625,-2.2433500017622907,time,0.19999999999999998,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4221.5,4144.10009765625,4067.085693359375,4453.1214599609375,-77.39990234375,-1.8334692015575034,time,0.19999999999999998,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4196.89990234375,4144.10009765625,4049.8570382254466,4417.464198521206,-52.7998046875,-1.2580668092182532,time,0.3,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,TITAN,long,4144.10009765625,4144.10009765625,3993.54296875,4369.935791015625,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-07 00:00:00+05:30,TORNTPHARM,long,3850.0,4017.6785191127233,3738.2143205915177,4017.6785191127233,167.67851911272328,4.355286210720085,target,0.3,5
2026-01-01 00:00:00+05:30,2026-01-07 00:00:00+05:30,TORNTPHARM,long,3848.39990234375,4011.8355538504466,3739.442801339286,4011.8355538504466,163.43565150669656,4.246846888421369,target,0.3,4
2026-01-02 00:00:00+05:30,2026-01-07 00:00:00+05:30,TORNTPHARM,long,3885.300048828125,4051.4785679408483,3774.5143694196427,4051.4785679408483,166.17851911272328,4.277109026955219,target,0.4,3
2026-01-05 00:00:00+05:30,2026-01-07 00:00:00+05:30,TORNTPHARM,long,3869.800048828125,4034.050048828125,3760.300048828125,4034.050048828125,164.25,4.244405342072883,target,0.4,2
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,3936.800048828125,4086.60009765625,3823.1286272321427,4107.307181222098,149.800048828125,3.8051221034890066,time,0.19999999999999998,8
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,TORNTPHARM,long,4092.199951171875,3964.3000139508927,3964.3000139508927,4284.049857003348,-127.89993722098234,-3.125456691928162,stop_loss,0.19999999999999998,2
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,4026.39990234375,4086.60009765625,3897.17138671875,4220.24267578125,60.2001953125,1.4951370150157646,time,0.09999999999999998,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,3963.39990234375,4086.60009765625,3827.8999372209823,4166.649850027902,123.2001953125,3.108447251049428,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,3949.800048828125,4086.60009765625,3810.6715262276784,4158.492832728794,136.800048828125,3.4634676980348034,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,3940.300048828125,4086.60009765625,3798.7000906808034,4152.699986049107,146.300048828125,3.712916453447136,time,0.4,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,4003.699951171875,4086.60009765625,3846.8857073102677,4238.921316964285,82.900146484375,2.070588393121475,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,4018.199951171875,4086.60009765625,3859.0428641183034,4256.935581752232,68.400146484375,1.702258407136426,time,0.3,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,TORNTPHARM,long,4086.60009765625,4086.60009765625,3919.4430106026784,4337.335728236607,0.0,0.0,time,0.4,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,TVSMOTOR,long,3719.800048828125,3701.89990234375,3593.057198660714,3909.914324079241,-17.900146484375,-0.4812125987797169,time,0.3,13
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,TVSMOTOR,long,3794.39990234375,3701.89990234375,3661.499930245536,3993.7498604910716,-92.5,-2.437803140962132,time,0.4,12
2026-01-02 00:00:00+05:30,2026-01-14 00:00:00+05:30,TVSMOTOR,long,3847.800048828125,3709.271484375,3709.271484375,4055.5928955078125,-138.528564453125,-3.6002017437292477,stop_loss,0.4,8
2026-01-05 00:00:00+05:30,2026-01-14 00:00:00+05:30,TVSMOTOR,long,3864.199951171875,3723.8142438616073,3723.8142438616073,4074.7785121372767,-140.38570731026766,-3.6329824823814736,stop_loss,0.3,7
2026-01-06 00:00:00+05:30,2026-01-14 00:00:00+05:30,TVSMOTOR,long,3866.10009765625,3725.9001116071427,3725.9001116071427,4076.400076729911,-140.19998604910734,-3.6263930707355696,stop_loss,0.3,6
2026-01-07 00:00:00+05:30,2026-01-14 00:00:00+05:30,TVSMOTOR,long,3840.199951171875,3704.157156808036,3704.157156808036,4044.264142717634,-136.04279436383922,-3.5425966380298615,stop_loss,0.3,5
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,TVSMOTOR,long,3801.699951171875,3668.5714285714284,3668.5714285714284,4001.3927350725444,-133.12852260044656,-3.501815616969184,stop_loss,0.4,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,TVSMOTOR,long,3759.199951171875,3701.89990234375,3622.0,3964.9998779296875,-57.300048828125,-1.5242617996486874,time,0.4,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,TVSMOTOR,long,3754.800048828125,3701.89990234375,3606.4001116071427,3977.3999546595983,-52.900146484375,-1.4088672045502173,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,TVSMOTOR,long,3755.39990234375,3701.89990234375,3606.0713936941966,3979.3926653180806,-53.5,-1.4246152577947977,time,0.4,4
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12184.0,12297.0,11915.0,12587.5,113.0,0.9274458305975048,time,0.4,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12064.0,12297.0,11785.42857142857,12481.857142857143,233.0,1.931366047745358,time,0.3,7
2026-01-09 00:00:00+05:30,2026-01-16 00:00:00+05:30,ULTRACEMCO,long,11937.0,12375.42857142857,11644.714285714286,12375.42857142857,438.42857142857065,3.6728539116073606,target,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12098.0,12297.0,11788.857142857143,12561.714285714286,199.0,1.6448999834683418,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12044.0,12297.0,11714.285714285714,12538.57142857143,253.0,2.100631019594819,time,0.4,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12255.0,12297.0,11870.857142857143,12831.214285714286,42.0,0.3427172582619339,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12255.0,12297.0,11886.857142857143,12807.214285714286,42.0,0.3427172582619339,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12378.0,12297.0,11936.142857142857,13040.785714285714,-81.0,-0.6543868153174988,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,ULTRACEMCO,long,12297.0,12297.0,11854.857142857143,12960.214285714286,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-05 00:00:00+05:30,UNIONBANK,long,153.75999450683594,161.28570120675224,148.74285670689173,161.28570120675224,7.525706699916299,4.894450421941006,target,0.3,3
2026-01-01 00:00:00+05:30,2026-01-05 00:00:00+05:30,UNIONBANK,long,153.5800018310547,160.90428270612443,148.6971479143415,160.90428270612443,7.324280875069746,4.769032939019499,target,0.3,2
2026-01-02 00:00:00+05:30,2026-01-06 00:00:00+05:30,UNIONBANK,long,156.6999969482422,164.12927900041853,151.7471422467913,164.12927900041853,7.429282052176347,4.7410862775129665,target,0.4,2
2026-01-05 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,162.36000061035156,170.74285670689173,156.77142987932478,170.74285670689173,8.382856096540166,5.16312888952139,target,0.19999999999999998,7
2026-01-06 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,165.74000549316406,174.77857535226005,159.71429225376673,174.77857535226005,9.038569859095986,5.4534629899410625,target,0.09999999999999998,6
2026-01-07 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,166.3300018310547,175.23142896379744,160.39571707589286,175.23142896379744,8.901427132742754,5.351666587356948,target,0.09999999999999998,5
2026-01-08 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,161.4600067138672,171.28072139195032,154.9128635951451,171.28072139195032,9.820714678083135,6.0824441160138205,target,0.4,4
2026-01-09 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,162.25999450683594,172.64856828962053,155.3342786516462,172.64856828962053,10.38857378278459,6.402424586762158,target,0.4,3
2026-01-12 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,163.97999572753906,174.8078558785575,156.76142229352678,174.8078558785575,10.827860151018427,6.603159185959156,target,0.3,2
2026-01-13 00:00:00+05:30,2026-01-14 00:00:00+05:30,UNIONBANK,long,166.19000244140625,177.14643205915178,158.8857160295759,177.14643205915178,10.956429617745528,6.5927128327761135,target,0.4,1
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,UNIONBANK,long,179.27000427246094,177.42999267578125,169.69571794782365,193.63143375941684,-1.8400115966796875,-1.0263912271029862,time,0.19999999999999998,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,UNIONBANK,long,179.27000427246094,177.42999267578125,169.90571812220983,193.3164334978376,-1.8400115966796875,-1.0263912271029862,time,0.09999999999999998,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,UNIONBANK,long,176.14999389648438,177.42999267578125,165.92427934919084,191.48856571742465,1.279998779296875,0.7266527525678339,time,0.19999999999999998,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,UNIONBANK,long,177.42999267578125,177.42999267578125,167.36713518415178,192.52427891322543,0.0,0.0,time,0.09999999999999998,0
2025-12-31 00:00:00+05:30,2026-01-14 00:00:00+05:30,VEDL,long,604.4000244140625,646.9571751185825,576.0285906110491,646.9571751185825,42.55715070452004,7.041222532341425,target,0.09999999999999998,10
2026-01-01 00:00:00+05:30,2026-01-14 00:00:00+05:30,VEDL,long,602.6500244140625,643.4286063058036,575.4643031529018,643.4286063058036,40.778581891741055,6.7665444685559875,target,0.09999999999999998,9
2026-01-02 00:00:00+05:30,2026-01-14 00:00:00+05:30,VEDL,long,616.9500122070312,658.4464460100446,589.2857230050223,658.4464460100446,41.49643380301336,6.726060942047329,target,0.19999999999999998,8
2026-01-05 00:00:00+05:30,2026-01-14 00:00:00+05:30,VEDL,long,615.6500244140625,654.3821672712054,589.828595842634,654.3821672712054,38.73214285714289,6.29125985887936,target,0.09999999999999998,7
2026-01-06 00:00:00+05:30,2026-01-14 00:00:00+05:30,VEDL,long,621.75,660.0321350097656,596.2285766601562,660.0321350097656,38.282135009765625,6.15715882746532,target,0.19999999999999998,6
